RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
4581,15791842,Johnstone,478,France,Female,32.0,6,71187.24,1,1.0,1.0,110593.62,0
4582,15746127,Hort,572,France,Female,47.0,2,0.0,2,1.0,0.0,36099.7,0
4583,15663625,Johnson,501,France,Male,37.0,4,0.0,2,0.0,0.0,12470.3,0
4584,15604891,Zaytseva,624,Spain,Female,38.0,8,0.0,2,1.0,0.0,95403.41,0
4585,15589666,Sorokina,595,France,Female,39.0,9,136422.41,1,1.0,1.0,151757.81,0
4586,15627881,Diehl,603,France,Male,30.0,8,0.0,2,1.0,1.0,47536.46,0
4587,15664895,Onuchukwu,602,France,Female,25.0,0,0.0,2,1.0,1.0,101274.17,0
4588,15676094,Osonduagwuike,500,France,Female,34.0,6,0.0,1,1.0,1.0,140268.45,0
4589,15761720,Mead,422,France,Male,41.0,6,153238.88,1,1.0,0.0,11663.09,0
4590,15611961,Stewart,615,France,Male,35.0,7,0.0,2,1.0,0.0,150784.29,0
4591,15680167,Thomson,635,France,Female,78.0,6,47536.4,1,1.0,1.0,119400.08,0
4592,15762543,Goliwe,711,France,Female,32.0,1,0.0,2,1.0,0.0,126188.42,0
4593,15658475,Lori,834,France,Male,36.0,8,142882.49,1,1.0,0.0,89983.02,1
4594,15779743,Onwuamaeze,633,France,Female,44.0,7,0.0,2,1.0,0.0,29761.29,0
4595,15661532,Butusov,650,France,Female,31.0,1,160566.11,2,0.0,0.0,27073.81,0
4596,15782360,Rogers,743,Germany,Male,65.0,2,131935.51,1,1.0,1.0,96399.67,1
4597,15767908,Nicholson,567,France,Male,38.0,6,127678.8,2,0.0,0.0,45422.89,0
4598,15677105,Rossi,706,Germany,Female,46.0,4,105214.58,1,1.0,0.0,108699.59,1
4599,15641474,Hall,638,France,Male,46.0,9,139859.54,1,1.0,0.0,38967.29,0
4600,15624451,Huddart,641,France,Female,38.0,3,0.0,2,1.0,0.0,116466.19,0
4601,15577985,Chinomso,574,France,Female,34.0,5,112324.45,2,1.0,1.0,17993.43,0
4602,15571666,Shaw,642,Germany,Male,30.0,8,134497.27,1,0.0,0.0,43250.54,0
4603,15783691,Hargreaves,722,Spain,Female,35.0,1,120171.58,1,1.0,0.0,125240.8,0
4604,15671172,Swain,623,France,Male,23.0,1,106012.2,2,0.0,1.0,191415.94,0
4605,15731760,Butcher,681,France,Male,25.0,5,0.0,1,0.0,1.0,90860.97,0
4606,15585599,Stone,530,France,Female,34.0,8,0.0,2,0.0,1.0,141872.52,0
4607,15784958,Allan,797,France,Female,55.0,10,0.0,4,1.0,1.0,49418.87,1
4608,15734524,Wang,653,France,Male,51.0,3,0.0,1,1.0,0.0,170426.65,1
4609,15614103,Colombo,850,Germany,Male,42.0,8,119839.69,1,0.0,1.0,51016.02,1
4610,15794895,McKay,581,Spain,Male,34.0,1,0.0,2,0.0,1.0,81175.25,0
4611,15772381,Brient,589,Germany,Male,38.0,8,92219.21,1,1.0,0.0,99106.97,0
4612,15710553,Yin,555,Germany,Male,48.0,3,142055.41,2,0.0,1.0,79134.78,0
4613,15649292,Bellucci,748,France,Female,49.0,7,29602.08,1,0.0,0.0,163550.58,1
4614,15792565,Duncan,745,France,Female,46.0,7,0.0,2,1.0,1.0,67769.94,0
4615,15718245,Pirozzi,730,France,Male,34.0,1,0.0,2,1.0,1.0,126592.01,0
4616,15703117,Findlay,565,France,Female,44.0,1,0.0,2,0.0,1.0,89602.81,0
4617,15758136,King,778,France,Male,37.0,3,141803.77,1,0.0,1.0,179421.84,0
4618,15799932,Iweobiegbunam,812,France,Male,24.0,10,0.0,2,1.0,1.0,156906.15,0
4619,15633516,Tucker,526,France,Male,42.0,1,0.0,1,0.0,1.0,168486.02,0
4620,15622532,Izmailova,708,France,Female,47.0,0,126589.12,2,0.0,1.0,132730.07,1
4621,15798960,Meng,680,France,Male,33.0,2,108393.35,1,0.0,1.0,39057.67,0
4622,15698664,Liang,567,Spain,Male,43.0,2,115643.58,2,0.0,0.0,174606.35,0
4623,15703614,Hutchinson,564,Spain,Male,48.0,5,132876.23,1,1.0,0.0,79259.77,0
4624,15699195,Shen,709,France,Female,24.0,3,110949.41,1,1.0,1.0,168515.61,0
4625,15710543,Okwuoma,629,France,Male,46.0,1,130666.2,1,1.0,1.0,161125.67,1
4626,15695499,Chinwemma,510,France,Female,45.0,10,103821.47,2,0.0,1.0,77878.62,0
4627,15622321,Golubova,506,France,Female,32.0,3,0.0,1,1.0,1.0,80823.02,0
4628,15715744,Schiavone,605,France,Male,39.0,7,0.0,1,0.0,1.0,119348.28,0
4629,15788151,Moore,650,Spain,Male,32.0,1,132187.73,2,1.0,1.0,178331.36,0
4630,15687153,Graham,850,Germany,Male,49.0,8,98649.55,1,1.0,0.0,119174.88,1
4631,15684958,Amadi,489,Germany,Male,38.0,2,126444.08,2,1.0,1.0,82662.73,0
4632,15706116,McKay,659,Germany,Female,30.0,8,154159.51,1,1.0,0.0,40441.1,0
4633,15740557,Fedorova,753,France,Female,43.0,5,0.0,2,1.0,0.0,109881.71,0
4634,15707291,Percy,477,Germany,Male,48.0,8,129250.0,2,1.0,1.0,157937.35,0
4635,15583353,Floyd,610,Spain,Female,45.0,3,0.0,1,1.0,0.0,38276.84,1
4636,15761024,Long,619,France,Female,33.0,2,167733.51,2,1.0,1.0,65222.48,0
4637,15630709,Castiglione,619,Germany,Female,31.0,2,56116.3,2,0.0,0.0,2181.94,0
4638,15639590,Melendez,758,France,Female,30.0,3,141581.08,1,1.0,0.0,156249.06,0
4639,15659399,Mazzi,516,Germany,Male,50.0,7,139675.07,2,1.0,0.0,45591.23,0
4640,15567078,Kovaleva,789,France,Female,27.0,8,66201.96,1,1.0,1.0,79458.12,0
4641,15696373,Gill,687,France,Female,44.0,9,0.0,2,0.0,0.0,103042.2,1
4642,15786617,Arcuri,485,Germany,Male,34.0,3,133658.24,1,1.0,0.0,70209.83,0
4643,15657449,Chukwuma,446,Germany,Male,25.0,3,136202.78,1,1.0,0.0,176743.51,0
4644,15672594,Stevenson,597,France,Female,60.0,0,131778.08,1,0.0,0.0,10703.53,1
4645,15714240,Ponomarev,712,Spain,Male,74.0,5,0.0,2,0.0,0.0,151425.82,0
4646,15782144,Gilroy,522,France,Female,34.0,3,0.0,2,1.0,1.0,3894.34,0
4647,15665008,Sidorov,805,Germany,Female,26.0,8,42712.87,2,1.0,1.0,28861.69,0
4648,15581733,Bates,781,France,Female,28.0,4,0.0,2,1.0,0.0,177703.15,0
4649,15751392,Fanucci,689,Spain,Female,57.0,4,0.0,2,1.0,0.0,136649.8,1
4650,15785815,Toscano,670,Germany,Male,31.0,1,142631.54,2,1.0,1.0,175894.24,0
4651,15664214,Hearn,670,France,Male,33.0,2,141204.65,2,1.0,0.0,76257.46,0
4652,15579996,Iroawuchi,524,Germany,Female,25.0,7,131402.21,1,0.0,0.0,193668.49,0
4653,15675252,Martin,734,Spain,Female,39.0,3,92636.96,2,1.0,1.0,125671.29,0
4654,15579617,Sinclair,489,France,Female,51.0,3,0.0,2,0.0,1.0,174098.28,1
4655,15593976,Swanson,578,Germany,Female,31.0,5,102088.68,4,0.0,0.0,187866.21,1
4656,15716041,Chinomso,622,Spain,Male,39.0,9,0.0,2,0.0,1.0,100862.36,0
4657,15654489,Fomin,843,France,Female,38.0,8,134887.53,1,1.0,1.0,10804.04,0
4658,15736302,McKay,687,France,Male,48.0,4,0.0,2,1.0,1.0,170893.85,0
4659,15805909,Bergamaschi,700,Spain,Male,28.0,8,159900.38,1,0.0,0.0,22698.56,0
4660,15572762,Matveyeva,410,Germany,Female,50.0,2,102278.79,2,1.0,0.0,89822.48,0
4661,15724632,Madukaego,537,France,Female,41.0,0,0.0,2,0.0,1.0,175262.49,0
4662,15670416,Ferri,780,France,Female,43.0,0,0.0,1,0.0,1.0,15705.27,0
4663,15749528,Achebe,652,Spain,Male,58.0,6,0.0,2,0.0,1.0,170025.43,0
4664,15578783,Mai,620,Germany,Male,35.0,0,76989.97,1,1.0,1.0,17242.79,0
4665,15580719,Davis,697,France,Female,23.0,10,0.0,2,1.0,1.0,79734.23,0
4666,15656293,Davey,786,France,Male,35.0,3,0.0,2,1.0,0.0,92712.97,0
4667,15691875,Tsou,850,Germany,Female,39.0,5,114491.82,1,1.0,0.0,99689.48,0
4668,15596870,Marino,749,Germany,Male,54.0,3,144768.94,1,1.0,0.0,93336.3,1
4669,15780770,Kerr,445,France,Male,31.0,7,145056.59,1,1.0,1.0,175893.53,0
4670,15751491,Hsiao,443,Germany,Male,50.0,3,117206.3,1,1.0,0.0,42840.18,1
4671,15706200,Graham,637,Germany,Male,41.0,2,138014.4,2,1.0,0.0,140298.24,0
4672,15808674,Ejikemeifeuwa,616,Germany,Female,45.0,6,128352.59,3,1.0,1.0,144000.59,1
4673,15641411,Volkova,756,France,Female,23.0,1,112568.31,1,1.0,1.0,113408.11,0
4674,15764661,Wang,644,France,Male,33.0,2,0.0,1,1.0,0.0,96420.58,0
4675,15689492,Benjamin,850,Germany,Male,41.0,1,176958.46,2,0.0,1.0,125806.3,0
4676,15602405,Ryrie,703,Germany,Female,38.0,9,99167.54,1,1.0,0.0,65720.92,0
4677,15610271,Andreev,684,Spain,Female,42.0,3,103210.27,1,1.0,0.0,31002.03,0
4678,15791780,Ts'ao,706,Germany,Female,48.0,10,104478.12,3,0.0,1.0,158248.71,1
4679,15589147,Frolov,580,Spain,Male,61.0,8,125921.37,1,1.0,1.0,94677.83,0
4680,15756975,Montemayor,777,Spain,Female,35.0,3,0.0,2,1.0,1.0,17257.72,0
4681,15729582,Fu,676,Germany,Male,48.0,3,80697.44,1,0.0,0.0,101397.86,0
4682,15742971,Whitehead,708,France,Female,44.0,2,161887.81,2,1.0,0.0,84870.23,0
4683,15568046,Izuchukwu,809,France,Male,24.0,7,109558.36,1,1.0,0.0,183515.13,0
4684,15694890,Lai,588,France,Male,38.0,1,124271.26,1,1.0,0.0,75969.19,0
4685,15736963,Herring,623,France,Male,43.0,1,0.0,2,1.0,1.0,146379.3,0
4686,15646490,Duffy,537,Spain,Male,42.0,1,190569.23,1,0.0,1.0,127154.8,0
4687,15607314,Chiefo,536,Spain,Male,53.0,2,143923.96,1,1.0,0.0,2019.78,1
4688,15576745,Fyodorov,769,France,Male,48.0,2,96542.16,2,0.0,1.0,197885.72,0
4689,15669606,Chu,690,France,Male,33.0,5,0.0,2,1.0,0.0,138017.68,0
4690,15737832,Robertson,771,Spain,Male,45.0,0,139825.56,1,0.0,0.0,170984.97,1
4691,15681990,Palmerston,497,Germany,Male,24.0,6,111769.14,2,1.0,0.0,55859.27,0
4692,15758050,Madukwe,622,Spain,Male,37.0,4,0.0,2,1.0,0.0,4459.5,0
4693,15787848,Chinedum,602,Spain,Male,30.0,9,113672.18,2,0.0,0.0,102135.92,0
4694,15713594,French,543,France,Female,32.0,7,147256.86,1,1.0,0.0,112771.95,0
4695,15588186,Polyakov,520,Spain,Male,45.0,7,107023.03,1,1.0,0.0,32903.93,0
4696,15786739,Clements,669,France,Male,37.0,1,125529.55,1,1.0,1.0,162260.93,0
4697,15699467,Connor,631,Spain,Female,41.0,0,0.0,1,0.0,0.0,87959.83,0
4698,15680706,Balashov,537,Germany,Male,48.0,4,131834.8,1,1.0,0.0,166476.95,1
4699,15645717,Avdeeva,732,France,Male,62.0,2,0.0,2,1.0,1.0,25438.87,0
4700,15748597,Chester,844,Spain,Male,56.0,5,99529.7,1,0.0,1.0,157230.06,1
4701,15773709,Hung,838,Spain,Male,35.0,0,0.0,2,0.0,1.0,197305.91,0
4702,15629787,Tu,652,France,Male,27.0,10,107303.72,2,0.0,0.0,44435.76,0
4703,15661007,Thompson,660,France,Male,33.0,0,72783.42,1,0.0,0.0,181051.99,0
4704,15686812,Jones,692,Spain,Female,44.0,8,0.0,1,0.0,1.0,159069.37,0
4705,15754113,Li,588,France,Female,35.0,0,0.0,2,1.0,1.0,155485.24,0
4706,15749489,Denisova,533,Germany,Female,22.0,10,115743.6,1,0.0,0.0,43852.05,0
4707,15574352,Clogstoun,850,France,Male,43.0,4,161256.53,1,1.0,1.0,140071.57,0
4708,15701281,Tan,511,France,Male,27.0,8,0.0,2,1.0,1.0,49089.36,0
4709,15811985,Power,530,Spain,Male,44.0,6,0.0,2,0.0,0.0,55893.37,0
4710,15713505,Harriman,554,France,Male,31.0,1,0.0,2,0.0,1.0,192660.55,0
4711,15685653,Benson,585,Germany,Female,40.0,3,162261.01,2,1.0,0.0,137028.51,0
4712,15758831,Thornton,754,France,Male,39.0,3,74896.33,1,0.0,0.0,34430.16,0
4713,15618774,White,474,France,Male,54.0,3,0.0,1,1.0,0.0,108409.17,1
4714,15764448,Mackenzie,837,Germany,Male,35.0,0,144037.6,1,1.0,0.0,145325.32,0
4715,15611024,Kalinina,567,France,Female,23.0,9,93522.2,1,0.0,1.0,81425.61,0
4716,15738220,Bennet,800,Spain,Male,38.0,1,0.0,2,1.0,0.0,51553.43,0
4717,15805764,Hallahan,646,France,Male,18.0,10,0.0,2,0.0,1.0,52795.15,0
4718,15580487,Martin,627,Germany,Male,38.0,8,106922.92,2,0.0,1.0,84270.09,0
4719,15675787,Rivera,505,France,Male,26.0,8,112972.57,1,1.0,0.0,145011.62,0
4720,15583580,Chiawuotu,566,Germany,Female,35.0,1,123042.0,1,1.0,0.0,66245.44,1
4721,15780654,Sergeyev,619,Germany,Female,33.0,3,100488.92,2,0.0,1.0,36446.74,0
4722,15695034,Christie,757,France,Female,44.0,4,123322.15,1,1.0,0.0,137136.29,0
4723,15805671,Louis,648,France,Male,32.0,0,0.0,1,0.0,1.0,117323.31,0
4724,15790658,Iqbal,621,Spain,Male,42.0,8,68683.68,1,1.0,1.0,74157.71,0
4725,15578648,Marino,543,Germany,Male,49.0,6,59532.18,1,1.0,0.0,104253.56,0
4726,15734987,Robertson,658,France,Female,43.0,7,140260.36,2,1.0,0.0,2748.72,0
4727,15721740,Pai,633,Germany,Male,50.0,7,88302.65,1,1.0,1.0,195937.16,0
4728,15641822,Barese,648,France,Female,19.0,1,0.0,2,0.0,1.0,22101.86,0
4729,15765650,Chigolum,501,Germany,Male,40.0,5,114655.58,1,0.0,0.0,126535.92,0
4730,15788556,Trouette,683,France,Female,42.0,4,148283.94,1,1.0,1.0,44692.63,1
4731,15576550,Ugochukwu,619,Spain,Female,38.0,1,0.0,1,1.0,0.0,112442.63,1
4732,15622230,Cribb,705,France,Female,35.0,3,0.0,2,0.0,1.0,66331.01,0
4733,15653937,McIntyre,638,Germany,Female,53.0,1,123916.67,1,1.0,0.0,16657.68,1
4734,15743538,Pickering,710,France,Female,31.0,1,0.0,2,1.0,0.0,20081.3,0
4735,15591740,Fletcher,590,France,Female,54.0,4,0.0,2,1.0,1.0,93820.49,1
4736,15650086,Uchenna,725,France,Male,43.0,2,165896.0,2,1.0,0.0,130795.52,0
4737,15718773,Pisano,638,France,Female,32.0,0,0.0,2,1.0,0.0,160129.99,0
4738,15615140,Corson,791,France,Male,36.0,6,111168.97,1,1.0,1.0,189969.91,0
4739,15644361,Hooper,702,France,Female,40.0,1,103549.24,1,0.0,0.0,9712.52,1
4740,15774536,He,607,France,Female,32.0,6,0.0,2,0.0,0.0,196062.01,0
4741,15618661,Chidubem,535,France,Male,30.0,6,103804.97,1,1.0,1.0,125710.53,0
4742,15605020,Schofield,651,France,Male,45.0,2,165901.59,2,1.0,0.0,23054.51,1
4743,15762134,Liang,506,Germany,Male,59.0,8,119152.1,2,1.0,1.0,170679.74,0
4744,15685279,Somadina,511,Spain,Female,57.0,8,122950.31,1,1.0,1.0,181258.76,0
4745,15582849,McIntosh,757,France,Female,51.0,1,0.0,1,1.0,1.0,22835.13,1
4746,15655410,Hinton,768,Germany,Male,49.0,1,133384.66,1,1.0,0.0,102397.22,1
4747,15649129,Sal,757,France,Male,32.0,9,0.0,2,1.0,0.0,115950.96,0
4748,15702380,De Luca,663,Spain,Male,64.0,6,0.0,2,0.0,1.0,15876.52,0
4749,15759067,Bromby,537,Germany,Female,37.0,7,158411.95,4,1.0,1.0,117690.58,1
4750,15683027,Chang,570,Germany,Male,29.0,4,122028.65,2,1.0,1.0,173792.77,0
4751,15597487,Hunter,850,France,Female,35.0,5,0.0,1,1.0,1.0,80992.8,0
4752,15763256,Sheppard,661,Germany,Female,64.0,8,128751.65,2,1.0,0.0,189398.18,1
4753,15620111,Fan,659,France,Male,54.0,8,133436.52,1,1.0,0.0,56787.8,0
4754,15623053,Muir,454,Spain,Male,40.0,2,123177.01,1,1.0,0.0,148309.98,0
4755,15595592,Lai,708,France,Female,59.0,2,0.0,1,1.0,0.0,179673.11,1
4756,15740072,Padovesi,720,France,Female,37.0,2,120328.88,2,1.0,1.0,138470.21,0
4757,15778005,Kemp,785,France,Female,39.0,1,130147.98,1,1.0,0.0,163798.41,1
4758,15583278,Greece,743,Spain,Female,36.0,8,92716.96,1,1.0,1.0,33693.78,0
4759,15601263,Young,493,Spain,Female,48.0,7,0.0,2,1.0,0.0,48545.1,0
4760,15709222,Chukwueloka,557,Spain,Male,34.0,3,0.0,1,0.0,1.0,123427.98,0
4761,15713949,Woods,850,France,Male,40.0,1,76914.21,1,1.0,0.0,174183.44,0
4762,15717706,Forbes,799,France,Female,32.0,3,106045.92,2,1.0,1.0,17938.0,0
4763,15756071,Kang,756,France,Male,34.0,1,103133.26,1,1.0,1.0,90059.04,0
4764,15696564,Nweke,752,France,Male,38.0,0,145974.79,2,1.0,1.0,137694.23,0
4765,15657637,Ts'ui,696,Spain,Female,36.0,3,0.0,3,1.0,0.0,65039.9,0
4766,15755863,Milano,630,Spain,Female,49.0,1,0.0,2,0.0,1.0,162858.29,0
4767,15719858,Chao,659,Spain,Female,38.0,9,0.0,2,1.0,1.0,35701.06,0
4768,15688876,Wan,685,Spain,Male,39.0,9,0.0,2,1.0,1.0,18826.06,0
4769,15698528,Napolitani,599,Spain,Female,31.0,3,0.0,1,1.0,1.0,130086.47,1
4770,15770345,Kovaleva,559,Spain,Female,31.0,1,139183.06,1,0.0,1.0,143360.56,0
4771,15761506,Russell,615,Spain,Male,19.0,5,0.0,2,1.0,0.0,159920.92,0
4772,15716619,Chiebuka,580,Germany,Female,36.0,3,74974.89,1,1.0,1.0,12099.67,0
4773,15788367,Ellis,487,Spain,Male,44.0,6,61691.45,1,1.0,1.0,53087.98,0
4774,15709451,Gordon,646,Germany,Female,35.0,1,121952.75,2,1.0,1.0,142839.82,0
4775,15640421,Conway,811,France,Female,35.0,7,0.0,1,1.0,1.0,178.19,0
4776,15580068,Buccho,526,Spain,Male,35.0,5,0.0,2,1.0,1.0,105618.14,0
4777,15677123,Aksyonova,767,Spain,Male,37.0,7,0.0,2,1.0,1.0,24734.25,0
4778,15619801,Batty,548,France,Female,33.0,1,80107.83,2,0.0,1.0,82245.67,0
4779,15582246,Rowe,737,Spain,Female,45.0,2,0.0,2,0.0,1.0,177695.67,0
4780,15711843,Pisani,613,Germany,Male,40.0,1,147856.82,3,0.0,0.0,107961.11,1
4781,15680046,Onochie,711,Spain,Male,36.0,8,0.0,2,1.0,0.0,55207.41,0
4782,15804131,Farmer,850,Spain,Female,53.0,7,65407.16,2,0.0,0.0,182633.63,1
4783,15722611,Cameron,752,France,Female,53.0,8,114233.18,1,1.0,1.0,51587.04,0
4784,15729224,Jennings,710,France,Female,37.0,5,0.0,2,1.0,0.0,115403.31,0
4785,15811588,Eluemuno,664,Spain,Female,53.0,7,187602.18,1,1.0,0.0,186392.99,1
4786,15702138,Swift,510,France,Female,22.0,3,156834.34,1,0.0,0.0,44374.44,0
4787,15749799,Pisani,577,France,Female,34.0,2,0.0,2,1.0,1.0,84033.35,0
4788,15752885,Nnonso,529,France,Male,42.0,1,157498.9,1,1.0,1.0,82276.62,0
4789,15674932,Cameron,757,Spain,Female,44.0,9,0.0,2,1.0,0.0,177528.92,0
4790,15743828,Stevens,691,France,Male,41.0,2,0.0,1,1.0,1.0,56850.92,1
4791,15642022,Zito,621,Spain,Male,34.0,8,0.0,1,0.0,0.0,47972.65,0
4792,15746461,Taylor,709,Spain,Male,35.0,2,0.0,2,1.0,0.0,104982.39,0
4793,15809991,Ferrari,756,Spain,Male,19.0,4,130274.22,1,1.0,1.0,133535.29,0
4794,15787322,Yeh,788,France,Female,41.0,6,0.0,1,1.0,1.0,25571.37,0
4795,15575498,Gould,705,France,Female,39.0,5,149379.66,2,1.0,0.0,96075.55,0
4796,15691387,Agafonova,483,France,Male,29.0,9,0.0,1,1.0,1.0,81634.45,0
4797,15765457,Fowler,719,Spain,Male,35.0,1,100829.94,1,1.0,1.0,165008.97,0
4798,15666173,Chidumaga,793,Germany,Female,32.0,1,96408.98,1,1.0,1.0,138191.81,0
4799,15627377,Sabbatini,593,France,Male,41.0,6,0.0,2,1.0,1.0,99136.49,0
4800,15656683,Johnson,551,France,Male,52.0,1,0.0,1,0.0,0.0,63584.55,1
4801,15679810,Chapman,690,France,Male,39.0,6,0.0,2,1.0,0.0,160532.88,0
4802,15606310,Birk,823,France,Male,71.0,5,149105.08,1,0.0,1.0,162683.06,0
4803,15756871,Capon,512,Spain,Male,39.0,3,0.0,1,1.0,0.0,134878.19,0
4804,15610002,Chidubem,802,Spain,Male,41.0,5,0.0,2,1.0,1.0,134626.3,0
4805,15567802,Childs,450,Spain,Female,34.0,2,0.0,2,1.0,0.0,175480.93,0
4806,15745452,Sun,651,Germany,Male,41.0,1,90218.11,1,1.0,0.0,174337.68,0
4807,15617252,Lung,697,France,Female,33.0,1,87347.7,1,1.0,0.0,172524.51,0
4808,15753248,Tao,611,France,Male,28.0,2,0.0,2,0.0,0.0,25395.83,0
4809,15610755,Napolitano,643,France,Female,33.0,0,137811.75,1,1.0,1.0,184856.89,0
4810,15662238,Davis,822,France,Male,37.0,3,105563.0,1,1.0,0.0,182624.93,0
4811,15799186,Sagese,632,France,Male,38.0,4,0.0,2,0.0,0.0,192505.62,0
4812,15686941,Hutchinson,575,Spain,Female,26.0,7,0.0,2,1.0,0.0,112507.63,0
4813,15601172,Nelson,672,France,Male,31.0,6,91125.75,1,1.0,0.0,177295.92,0
4814,15723858,Schiavone,517,Spain,Male,39.0,3,0.0,2,0.0,1.0,12465.51,0
4815,15615896,Chienezie,621,Spain,Male,39.0,8,0.0,2,1.0,0.0,36122.96,0
4816,15737647,Obioma,775,Germany,Female,77.0,6,135120.56,1,1.0,0.0,37836.64,0
4817,15582841,Butusov,600,France,Male,29.0,8,0.0,2,0.0,1.0,34747.43,0
4818,15760090,Pisano,640,France,Male,28.0,7,0.0,2,1.0,1.0,131097.9,0
4819,15588587,Stetson,752,France,Female,36.0,1,86837.95,1,1.0,1.0,105280.55,0
4820,15683157,Waring,613,France,Male,26.0,4,100446.57,1,0.0,1.0,149653.81,0
4821,15694209,Fanucci,484,France,Female,32.0,3,0.0,2,1.0,1.0,139390.99,0
4822,15655875,Thao,511,France,Female,33.0,3,0.0,2,1.0,0.0,132436.71,0
4823,15805704,Murphy,745,France,Female,32.0,2,0.0,4,0.0,1.0,179705.13,1
4824,15744789,McConnell,786,Spain,Female,32.0,6,114512.59,1,1.0,0.0,15796.66,0
4825,15799357,Armfield,727,France,Male,35.0,5,136364.46,1,0.0,0.0,142754.71,0
4826,15726153,Fanucci,622,France,Male,31.0,5,106260.67,1,1.0,1.0,2578.43,0
4827,15713346,Panina,794,France,Male,24.0,10,146126.75,1,1.0,1.0,88992.05,0
4828,15665053,Nixon,636,Spain,Male,52.0,4,111284.53,1,0.0,1.0,32936.44,1
4829,15592379,Walker,741,Spain,Female,42.0,9,121056.63,2,1.0,0.0,39122.58,0
4830,15692599,Chiemela,687,France,Male,34.0,5,128270.56,1,1.0,0.0,191092.62,0
4831,15620758,Martel,660,Spain,Male,30.0,4,0.0,2,1.0,0.0,129149.06,0
4832,15637428,Briggs,660,France,Male,35.0,7,0.0,2,1.0,0.0,13218.6,0
4833,15808389,Iheatu,617,France,Female,79.0,7,0.0,1,1.0,1.0,160589.18,0
4834,15807003,Jennings,762,France,Male,32.0,10,191775.65,1,1.0,0.0,179657.83,0
4835,15702912,Ch'en,752,Spain,Female,35.0,2,0.0,1,1.0,0.0,44335.54,1
4836,15590623,Kovalyov,561,Spain,Male,34.0,4,85141.79,2,1.0,1.0,29217.37,0
4837,15728078,Yeh,609,France,Male,26.0,10,126392.18,1,0.0,1.0,43651.49,0
4838,15708256,Chien,803,France,Male,28.0,3,0.0,2,1.0,0.0,159654.0,0
4839,15582335,Brown,556,France,Female,40.0,9,129860.37,1,0.0,0.0,17992.94,0
4840,15649150,Buddicom,531,France,Female,53.0,5,127642.44,1,1.0,0.0,141501.45,1
4841,15691647,McGregor,411,France,Female,35.0,2,0.0,2,1.0,1.0,93825.78,0
4842,15668270,Thompson,587,Germany,Female,44.0,5,125584.17,2,1.0,1.0,41852.24,1
4843,15624820,Ross,683,Spain,Male,56.0,7,50911.21,3,0.0,0.0,97629.31,1
4844,15736254,Ch'ang,654,France,Male,29.0,2,91955.61,1,1.0,0.0,37065.66,0
4845,15720814,Warren,670,Germany,Female,36.0,2,84266.44,2,0.0,0.0,38614.69,0
4846,15642997,Uspenskaya,655,France,Female,36.0,2,147149.59,1,1.0,1.0,87816.86,0
4847,15693200,King,752,France,Female,36.0,7,0.0,2,1.0,0.0,184866.86,0
4848,15624596,Trentini,534,France,Female,23.0,5,104822.45,1,0.0,1.0,160176.47,0
4849,15807167,Konovalova,635,France,Male,42.0,1,146766.72,2,0.0,1.0,164357.1,0
4850,15660301,Dellucci,491,Germany,Male,70.0,6,148745.92,2,1.0,1.0,17818.33,0
4851,15593094,Goddard,516,France,Male,27.0,9,0.0,1,1.0,0.0,142680.64,1
4852,15618239,Neumann,530,France,Female,48.0,0,0.0,1,1.0,0.0,85081.09,0
4853,15574137,Ch'in,687,Spain,Male,35.0,3,0.0,2,1.0,1.0,176450.19,0
4854,15614740,Walters,684,France,Female,41.0,6,135203.81,2,1.0,1.0,121967.88,0
4855,15574071,Muravyova,706,Germany,Male,23.0,2,93301.97,2,0.0,1.0,127187.04,0
4856,15671148,Barry,490,Germany,Male,33.0,5,96341.0,2,0.0,0.0,108313.34,0
4857,15721921,Woolnough,796,France,Male,44.0,8,165326.2,1,1.0,1.0,57205.55,0
4858,15717995,Keen,849,France,Male,27.0,0,0.0,2,0.0,1.0,157891.86,0
4859,15632050,Liebe,779,France,Female,41.0,10,99786.2,1,1.0,0.0,86927.53,0
4860,15647111,White,794,Spain,Female,22.0,4,114440.24,1,1.0,1.0,107753.07,0
4861,15759991,Hunter,748,Spain,Male,36.0,4,141573.55,1,1.0,0.0,82158.14,0
4862,15790204,Myers,663,Spain,Female,22.0,9,0.0,1,1.0,0.0,29135.89,1
4863,15686780,Rogova,645,Spain,Female,55.0,1,133676.65,1,0.0,1.0,17095.49,0
4864,15640491,Raff,464,France,Female,33.0,10,147493.7,2,1.0,0.0,100447.53,0
4865,15783225,Cocci,737,France,Male,54.0,9,0.0,1,1.0,0.0,83470.4,1
4866,15734438,Kanayochukwu,590,France,Female,29.0,4,0.0,2,1.0,0.0,121846.81,0
4867,15688760,Obialo,522,Germany,Female,37.0,3,95022.57,1,1.0,1.0,129107.59,0
4868,15768124,Liu,648,France,Female,34.0,3,0.0,1,1.0,0.0,54726.43,0
4869,15661330,Gilbert,754,France,Male,37.0,6,0.0,1,1.0,1.0,116141.72,0
4870,15781272,Coles,669,France,Male,50.0,4,149713.61,3,1.0,1.0,124872.42,1
4871,15573888,Ponomaryov,648,Germany,Female,43.0,1,107963.38,1,0.0,0.0,186438.86,1
4872,15575858,Bergamaschi,763,France,Male,40.0,3,0.0,2,1.0,0.0,134281.11,0
